,0,1,2,3,4,5,6,7
388,0.009515242896546483,0.03766296896441235,0.019327212082185907,0.033263436177881744,0.02009878417332389,0.1110923795789408,0.018130040896078947,0.05283295168266422
389,0.016323107283444993,0.04971380069338038,0.01781969061158606,0.022358635576759878,0.04608833630704956,0.0850353766980324,0.029220888625482444,0.023686740387515393
390,0.008406212904227828,0.061766658980270894,0.03103443011723872,0.029743418460938975,0.08735286088881988,0.0636757002024062,0.0438533449735119,0.0010443020799059122
391,0.007700291051918606,0.03895040133903771,0.02158304188285798,0.03711854539266446,0.10249928022793064,0.07378589440191752,0.04554509826678932,0.03956884181153464
392,0.021968010508831015,0.03970094302604943,0.02598671865970048,0.026300827177559438,0.07806584943377448,0.016014685107164417,0.030501810222574588,0.10388811834010081
393,0.023724839922489416,0.040165740046007925,0.0298781837963632,0.033913836246583506,0.08343419939876184,0.031205255750658467,0.05059597524258197,0.11204819847543501
394,0.016084564242906496,0.046723022132084235,0.04433512417160668,0.04083441815725186,0.08828049808708094,0.051311698921579496,0.05356572928700609,0.12023591645468801
395,0.01490401002603281,0.038736063036425405,0.03780040158277831,0.05340302281263398,0.08413450287041124,0.021257177605015554,0.030790304951448633,0.04786543624047779
396,0.011287732719893251,0.03697760680626183,0.032465645119145625,0.05964679398187778,0.07675613381848645,0.13434357304881417,0.06584354655892588,0.020669124224877655
397,0.02009912436299488,0.08709706849065324,0.03418135625154828,0.06051183619150302,0.08778600178742013,0.046074025205987246,0.07721888224173012,0.08006482396096082
398,0.009234142139638357,0.051547744356352676,0.04499182544751301,0.06833733581915136,0.04746388117789624,0.033685135851899584,0.08657751151374937,0.11290392144965578
399,0.0011813641076330317,0.028597165798318835,0.04177764453879318,0.06820751690283056,0.0713218026138962,0.046613532112618095,0.05169616368147811,0.14123764619966117
400,0.012143473954767448,0.02952499965141564,0.023708816056652204,0.0556569128501706,0.07071667315668428,0.03029754310648891,0.09518892779327637,0.0935324826015238
401,0.013075045307702204,0.027072447332842642,0.01962420288531852,0.05490207962873506,0.06642977590319132,0.03220206814842397,0.06861324129634905,0.05091334807575687
402,0.06411123203479574,0.028262422413661614,0.08535919838103201,0.07887270683195535,0.2510756730097756,0.0072109871969333605,0.08842679728603975,0.09242358186348121
403,0.07299549553600548,0.14038772829647717,0.07594155711948358,0.08523085931452312,0.47390460547093133,0.11125033250304373,0.10662193683433707,0.17557903885894333
404,0.06206762785861453,0.14420957441987658,0.075502693325744,0.08910683597006452,0.47042981740787293,0.09799278088822971,0.12955489279722288,0.14722074418620867
405,0.008286330617042759,0.15139210553004823,0.05552708196067868,0.095091511563557,0.2502157449172227,0.09567931659728013,0.05650462256487854,0.1293782360565009
406,0.010966648039744564,0.1282762395924535,0.03376197479551335,0.07457415069021833,0.17278747341832468,0.03129842877822042,0.08978377352428968,0.06529372949942769
407,0.03038855729415324,0.09779056105120432,0.010347668021256973,0.04227735065832372,0.09582636823322316,0.044779844444565065,0.051387380154956475,0.04734746461244044
408,0.037788299032055606,0.08518361428688315,0.0028314799532109802,0.029688128610936615,0.041842050665382435,0.05489111571835803,0.043917552474606825,0.06711757723517764
409,0.019413171656785133,0.06415981177625985,0.002109169252236809,0.018693748043804637,0.0408934398652912,0.0382748101182907,0.024901571560052904,0.07486958591923376
410,0.016220321844158003,0.05871623877821297,0.0017623286546337713,0.0030722530876717835,0.031557601402710744,0.006733796003030479,0.017106412435211382,0.05102834885934604
411,0.03754411561891935,0.04441580854613203,0.0012834316830533377,0.0007704409157357484,0.03777729172852706,0.05775443052718887,0.01834329528001344,0.031239810627858744
412,0.043339238161026916,0.017743845643668377,0.0036288796793715328,0.005750414801806936,0.08659735211429076,0.0636376174594353,0.01917921317821225,0.020247223781178825
413,0.04426373149853324,9.799085814377051e-05,0.008836959775431974,0.012386146115093699,0.13903427541750368,0.019970815725410485,0.009416312948912098,0.02036579639285252
414,0.03458782440245678,0.004457679699207184,0.003477182263406098,0.00808638043519927,0.16065464611006153,0.015969329790227582,0.01068292764036749,0.034598075092958314
415,0.028643396802746524,0.0002206276203023938,0.0051777874281890846,0.01084667153474761,0.1313164129204325,0.017389081089393743,0.012282204821201237,0.011993359224450217
416,0.02703191916983072,0.08302881142188767,0.00494269671827241,0.014183697177142629,0.11720876753328546,0.020473864426163613,0.0370689258097614,0.029546004011843485
417,0.020215461354344377,0.06976014129046737,0.002638702981147656,0.018065330458850393,0.11505364905945092,0.0007985386148544604,0.028443674258209928,0.0029426483334298315
418,0.020280907928895475,0.0658928764277491,0.007444572286883666,0.02177118964311553,0.1227997860053569,0.06466066219422228,0.05347221007195746,0.049890779826615606
419,0.013090034454410482,0.0616350223278177,0.003564327502177389,0.03153324417951631,0.0844960846985322,0.026744450044134505,0.05521119819865716,0.041815920513418425
420,0.011091031369029669,0.05324612115991523,0.004634987809402191,0.03450179390790986,0.09179622173557034,0.05613482160128791,0.058580106923387,0.07554602072282934
421,0.003230607885454817,0.05444238638055732,0.005943825789900492,0.03707242302778291,0.10512107858859254,0.011311807055025214,0.05916387204152085,0.06426590328787629
422,0.0054131796886194294,0.05509165977609565,0.00717652658428225,0.03895902924421357,0.10091355293798299,0.011082640665849852,0.04688206208710233,0.08008062017238893
423,0.008742737933909006,0.05532256816995551,0.004658370285664515,0.04680944361337802,0.09659763897045737,0.042144126067188536,0.046408506091975665,0.11436021349240932
424,0.006367071704124427,0.05878729491398249,0.012201477561616048,0.060529133168662486,0.08125144172595489,0.006355745883599329,0.05611237313722639,0.06412393050711884
425,0.00672807954643273,0.024036673019672272,0.004977955838224801,0.06146671423097938,0.08093886828309405,0.022603045013469436,0.0681357815866741,0.05591279830632068
426,0.004726492067258392,0.02360275120570743,0.009564719794406318,0.062485238400901255,0.08754443066352524,0.051753917324946275,0.06729266051102789,0.008963932140865882
427,0.010746674616681773,0.0028922344076222073,0.008500926177538948,0.06962766879942361,0.08595270417553247,0.001848376644978722,0.05841643602245239,0.04963238803514314
428,0.004605943624686137,0.013715845551984018,0.007160655155869611,0.07707801679285564,0.08406681635346036,0.09042957655955108,0.055446436270274124,0.005677555199521067
429,0.0008412786038922704,0.012473505940930552,0.005577160483084209,0.07813301900538006,0.0821392004576258,0.009308048598566154,0.040598739184926735,0.0882346209158279
430,0.014511849818541922,0.04116775578465959,0.007493083587547966,0.07363608116056863,0.17768627362193917,0.0008258084151551159,0.04310247767340636,0.08889680341793882
431,0.00669972681671549,0.005325268054830579,0.009584386595211103,0.07442292207624857,0.21333297796955392,0.035876342170773845,0.049828850398496716,0.11734553502262968
432,0.0050325483300556195,0.008040410485760874,0.006057023559636443,0.06127233766927953,0.008297423050274144,0.05016755164255238,0.05741434137915369,0.0947125885124035
433,0.009201882872354017,0.008567315545575327,0.0037243029502274094,0.04045235819932891,0.08204948746070673,0.002745608775936992,0.07290033010543906,0.07910023149395184
434,0.01848901026462868,0.008279302202422012,0.0042679892136570086,0.0321239741837106,0.09130664293797852,0.27373012314736345,0.12148778127494886,0.22643858911365822
435,0.011739515641473797,0.008997124639050669,0.007353611986190667,0.024622068172547862,0.08445219427454309,0.17920289824348068,0.07683367987328005,0.2516732623710938
436,0.010200247084217517,0.02098361130418447,0.006164806953926294,0.020343342932259145,0.07478580084620112,0.1299372814349038,0.08963008412330775,0.19840975548787865
437,0.007512061029263051,0.020142081277123802,0.006331299905851129,0.023090819033180776,0.06407342499531254,0.1309769183068007,0.0786499569206689,0.18802597356532547
438,0.019634819792082148,0.0007575257071132935,0.012685951754155544,0.0261311327538839,0.01847434111903523,0.11796343915981855,0.04746123617793141,0.1734172067352029
439,0.01393502902483501,0.022279198416348178,0.028262438190089112,0.03537122941598658,0.08705709198422484,0.11487028754843753,0.08647062650425152,0.14894913997246728
440,0.018342329931528956,0.01982929665466837,0.025332119955445598,0.038193807369325206,0.08442858013081567,0.11504992782232604,0.04826042482105097,0.12516255465550263
441,0.025866596806695008,0.014022731369939367,0.020885256131273677,0.04094277358636622,0.0806551588150135,0.062075095373131384,0.027154195408757853,0.11149375188533395
442,0.048632552812633345,0.015637868026207258,0.026876626657211466,0.037377337130104604,0.13853078715203115,0.04073259332399626,0.060634074153322004,0.09890987917495031
443,0.030083667538102432,0.003304445332494299,0.03026395476962407,0.051784864286097076,0.11182335217920925,0.0749798103601026,0.08509604615769384,0.0788316793566054
444,0.023256326020486773,0.00018785040954061305,0.02863358030527685,0.06450522236707734,0.004732034185273015,0.09857100028880927,0.06967598231961958,0.08294790342343894
445,0.018482393040807343,0.0026680592832893923,0.04031209963917215,0.06419611267927217,0.0018516578196426936,0.07678614432075892,0.037190366284786114,0.056022647330617015
446,0.01562561560949205,0.015024901258534396,0.03650556636386937,0.07006318249353549,0.05517812033596037,0.05840645976774128,0.08968166683507728,0.0875830665439391
447,0.010995817020619802,0.009828750840548794,0.042323266272494386,0.07586337589636083,0.08366006208201748,0.06239265362777835,0.08681926073285173,0.09524936233086045
448,0.007225184403992335,0.014709803153728607,0.03193566529855363,0.07590223812475438,0.07778958844140205,0.06691096183711986,0.07482936534302553,0.07393240080794594
449,0.012091441750044618,0.01612958579227841,0.02674272401911204,0.07029426970132968,0.05692946326388526,0.05416143929300066,0.06380434877511909,0.060356727223270346
450,0.00861020717489791,0.02437856690636997,0.03258616018237892,0.07714290880575414,0.053377609861523956,0.06715640497700337,0.11965667391669066,0.051524372006603314
451,0.0072006972547298265,0.015240018121127408,0.029489444572417978,0.08403100618501991,0.06273719436287584,0.0641086135827521,0.07000964888034333,0.049038255047947676
452,0.0048924613692824526,0.005544165907234944,0.032565549234215285,0.09077646964933817,0.0601762077001734,0.05874194335267369,0.11918234334016065,0.07057028669792698
453,0.0077789886496967275,0.0041808329779525755,0.022761729860024005,0.09150877231504861,0.057264837653801526,0.07643220154390185,0.1229565251832273,0.06903265847208684
454,0.008514320792550545,0.0001322787383507551,0.021663757005968676,0.09227922195341531,0.054645040911961984,0.055722562451488655,0.11997497225138432,0.06853374280459035
455,0.008725363348603965,0.016748345720356883,0.02397338343012445,0.0808174755515122,0.05197973186104976,0.05382400460506065,0.09872075359720589,0.07374651056056258
456,0.008423781337136726,0.047154774336979344,0.03301819192444866,0.07533789553293369,0.04956637621903326,0.07049596155665294,0.11158537965751703,0.07467509283129592
457,0.00938583205761978,0.049632984605328834,0.034827029079581684,0.06994772248151826,0.047771724455224374,0.05092092091986722,0.08312337374547263,0.05274371870194816
458,0.009120549274820755,0.02056351612354146,0.04169691403751796,0.0645908088218875,0.04564979335179442,0.0514976112832598,0.06834856229819253,0.03846395843625239
459,0.0048817571556750705,0.0497463805922147,0.027396076347299347,0.05295239425287013,0.04421368299543793,0.05240571179064757,0.09902751832922896,0.025157797342376442
460,0.0007235926298142514,0.04459674974967698,0.031028592165771585,0.05343405938730006,0.04281841278692755,0.036944481176689914,0.06189142430766981,0.015262391849428125
461,0.005165584114355304,0.042816299405591285,0.026111932313242492,0.05372123456582789,0.04141290344778881,0.03987839901463075,0.07898827848664014,0.011168106815614642
462,0.0018827856887996264,0.020337849238823202,0.040002952552359305,0.05392448640451197,0.040839539879229614,0.049195869951096705,0.0727174767127774,0.0012116926866234667
463,0.0001972045451281712,0.05320657368364001,0.037326378986878184,0.04796753278592736,0.03949162445207388,0.053604987660418435,0.0758851776690499,0.0029177674376081875
464,0.0019609448691964015,0.041676865363943216,0.039492861074436836,0.054197714096162364,0.03838240471332255,0.05460825004220571,0.11167998351954278,0.01748650560645515
465,0.015005001688350506,0.03696509024192551,0.033764263617961365,0.04820958724836022,0.12783075187604498,0.019195965755058886,0.07420375073894714,0.0038599599708281085
466,0.004672117260259845,0.015798254670767897,0.04576356591290487,0.060468545774134186,0.03625569327280875,0.0056468663347123416,0.10614865342828983,0.0002087038824617471
467,0.0053557093430645075,0.03895323112093174,0.03700453169767681,0.05948006234517911,0.039064375305138066,0.030239655191476644,0.1225873365605854,0.014725792954618844
468,0.00199942036607903,0.032382299571201756,0.03904979945429399,0.06477862305757476,0.03973750325697456,0.04643107319342876,0.10318093888526003,0.007484650368656642
469,2.9739441173903813e-05,0.036126989331738746,0.03961854778774865,0.07639200367578647,0.03983688837518384,0.054818259142876635,0.10701417297835047,0.011748154957771484
470,0.0014482250402507724,0.0015218767626532514,0.038479133373883645,0.08212943338766332,0.039803006277672304,0.044327676105748726,0.09417767780268038,0.01314603972061168
471,0.0022842294281302244,0.04001943900667393,0.035347685651371474,0.08200801872625585,0.040041691142757796,0.044581175502237724,0.13166583484670524,0.00982079608966624
472,0.044036495030263634,0.0232100741616611,0.03198866607692674,0.07593942560800693,0.171985590880813,0.04934126649256787,0.08234000235655792,0.004618623140085987
473,0.03357392838623796,0.023479606365335415,0.07310185255915624,0.08207900785818334,0.27110049224869437,0.03138798502162021,0.17195830397291556,0.01926919045229203
474,0.018119079457624587,0.051318519690941145,0.05082782321503254,0.10525313819327009,0.04190597359628634,0.028916858884884267,0.06822511517649477,0.003382381173260951
475,0.011115498039735883,0.03713261094586606,0.05407237304864099,0.10229281390585554,0.04801414226778733,0.04624022071442435,0.1536281659113623,0.022608238961269622
476,0.023984406586125107,0.0465149147757169,0.05560915779788156,0.094183953796945,0.051321659077559145,0.04093580983353795,0.08173959760235205,0.033837869123089725
477,0.01640788002561544,0.04838638141237461,0.06233731737940762,0.11108492787291369,0.0532778871846723,0.03212856747860615,0.04794720848729905,0.016284210760967976
478,0.00481933239687804,0.04243831840054746,0.04529534338727692,0.11027627165724596,0.05447586263842408,0.050580723396724925,0.06639474905542342,0.015606543822498264
479,0.004411209468024313,0.059768210608383665,0.03925914766806149,0.09171858647974529,0.05461987061869278,0.0484545940552632,0.055844749776574276,0.013301373137624029
480,0.012589841430574622,0.06965229429047681,0.035388784690315034,0.0736911442221665,0.0533774070777191,0.04529286797204646,0.07939309108969117,0.023881481368617008
481,0.005978465032076441,0.08226737153941188,0.026266649948210263,0.05606168217775298,0.05263424392458804,0.03628588725181037,0.07223392551891405,0.024419976920850295
482,0.008993789710243005,0.0839375216385414,0.03701539023064193,0.044794902568910167,0.0511013354895693,0.03847033911510678,0.055679417659881714,0.03387817734123455
483,0.0017117904190488975,0.07820006978922878,0.04277158573004314,0.04580567813501124,0.04929782054490284,0.045132382975624497,0.060002306927622984,0.01779048686108764
484,0.01451049360808776,0.07212966639420082,0.041048024631955116,0.034733030854201874,0.04739227967870796,0.043282233757610866,0.05243224245693734,0.01085783529685258
485,0.01892034782935459,0.07635140007939833,0.0493954114569749,0.03583827978227194,0.04563976589089247,0.033624505218745604,0.059536217428774685,0.005391200552227082
486,0.010082954973006486,0.07019075525218044,0.03838547788648283,0.030923096145071605,0.0437372619123646,0.039299568854599176,0.052269945619279445,0.009555248992545007
487,0.0052842051634021114,0.06412202078720619,0.04653784343297118,0.03816733127687033,0.0415171422165409,0.022975585686610844,0.0677708063505964,0.0044522453646489435
488,0.0011176992156569643,0.06515630853587184,0.05382221054713188,0.05149255729303126,0.03945302992697808,0.016817228280068708,0.048283242692655715,0.002916903182583308
489,0.0006192086585221634,0.06323978078776393,0.05268656074475664,0.058437338689478424,0.03776579877137698,0.005502738739121882,0.05732193682022202,0.006173115488377734
490,0.0038691481082980816,0.05816465575119545,0.04835299766416756,0.059210887769373444,0.03606884223340734,0.003273021900940476,0.104262885203395,0.022490506186634285
491,0.0014845936550859085,0.060250965480146745,0.05818962386453286,0.05992179236760953,0.03447610859440631,0.0150698000803281,0.08926980805660034,0.021340848478028085
492,0.0065629489497013305,0.05588072497269203,0.04913566264990776,0.060482374051722076,0.02556416343559542,0.016448879298941455,0.09041889676059234,0.009767542874162816
493,0.01818579387163677,0.05519795376678993,0.03554124934125169,0.05491118169412379,0.09721318067653406,0.022531619890058252,0.09567291138111966,0.008612961984077683
494,0.010881201191688561,0.05826493871623073,0.04465354456983328,0.0552451465188003,0.03674097976662527,0.0019042617874504009,0.06873109635906638,0.005070328224658027
495,0.010240517996353948,0.05857541931086574,0.04590558003137479,0.06080316624990323,0.051312243303437755,0.010630793479115441,0.06143799429247254,0.011562100955826993
496,0.002038118043250381,0.055483281201329726,0.043010404371009225,0.07841242231973788,0.03190975073277247,0.0130987748081145,0.06472613045259479,0.014714398438495202
497,0.008523827131081685,0.0594508327286819,0.039779185751589896,0.07757843413004062,0.03385937776593562,0.02199484784225214,0.0823628094596478,0.005301503869955315
498,0.010164704791171597,0.059905854586897234,0.03139429459052545,0.07098889641645478,0.0343611607559956,0.0222756795642457,0.07810481563049043,0.005639657461403824
499,0.01636497046355767,0.049932959984088754,0.03552934188347234,0.0647041768562503,0.14858489622466203,0.009291587857962913,0.11380716984425687,0.006924173246132925
500,0.014297256810875236,0.057098030632939833,0.03447870204328818,0.08293665909185644,0.11598362166139686,0.001030204581538352,0.09108742897035693,0.005292644085922338
501,0.015170808896578958,0.06148966920786891,0.0403927544993935,0.08189548515691991,0.14502889770590183,0.012425702662830829,0.09413626171135947,0.011947550362385595
502,0.023972169468262194,0.059104680603948134,0.042092163948306394,0.07445300497659824,0.14191620355610018,0.0212103169529696,0.07738930563258561,0.008734850482754797
503,0.019106427844532425,0.06393059862071071,0.05870607044935661,0.07256544508585117,0.1049113170639322,0.020401590130287084,0.08475244921536573,0.001521443862974925
504,0.012292010175092849,0.0655073798935989,0.052469030317652265,0.06427324108961152,0.06176606229423798,0.027123726303822315,0.07592525170301723,6.024702305973406e-05
505,0.0018320911915531424,0.06704064977580104,0.04208298604482441,0.0499341400658212,0.018123627662221975,0.016086657029388274,0.06443090729289924,0.03403697585675047
506,0.02985857592153285,0.08552252095321133,0.04021719595434381,0.029767725525832733,0.07226864654509824,0.008243986732156428,0.1272737153892164,0.05181154061693127
507,0.02775871787422013,0.08594154160598233,0.061242275022349246,0.0228352226862093,0.12443044107609247,0.016194119651211314,0.09854942517314202,0.042275830986234
508,0.021349239898672434,0.09652538381773845,0.05880736647811169,0.021938649619497874,0.10598593703746789,0.013012201434140058,0.09236098268300674,0.03453257191690329
509,0.005524708700449854,0.10694114093122808,0.05533013504642115,0.014556131711820242,0.04545305081723405,0.007905228901194272,0.09554540534734124,0.054911676807324006
510,0.001668771477408626,0.10672227267561285,0.03814211109511356,0.007135764854710236,0.008497126120743825,0.004206381439907814,0.07770802406163513,0.037642000331194914
511,0.004145052660446402,0.09210519461796196,0.03876909172528553,0.006382540958683625,0.0425144867765751,0.007604073263143607,0.08709056822554129,0.014712770414025522
512,0.010666738331269743,0.09424026094633953,0.04294825269979896,0.01823392292348347,0.09671677813690183,0.009436061404840546,0.05158140532720812,0.018231730924355594
513,0.001640301176686343,0.07904656755513162,0.029957037447938428,0.01845583101598225,0.05067641378395216,0.004236015935629944,0.06048652195785609,0.03052679088729704
514,5.012933727999158e-05,0.022089471488163426,0.04005092793390708,0.019561079944052318,0.032553142669935586,0.03199423625293951,0.11585483804160346,0.04145630861099958
515,0.0025471370357029732,0.07898925583938077,0.04815095313243967,0.027069900094009003,0.06016172960284771,0.011948719408878206,0.10696077242990276,0.056463907949006686
516,3.081097560442281e-05,0.08855224930006877,0.045327655538045186,0.03447637906888634,0.05766563068968922,0.0033314634190375614,0.07980362431356691,0.03886505429552256
517,0.010852932448144337,0.08412800698444756,0.027695978339587146,0.030004236756301483,0.05391124087983723,4.2522118284149535e-05,0.0853382749325522,0.025287921544104752
518,0.019992903103824622,0.09333194206500872,0.032928971308871735,0.03171983724687155,0.050167325869087454,0.005463524441873813,0.07524786854050858,0.016050356423792045
519,0.01570361158784206,0.09224999855304583,0.04395726741026418,0.04549168086633448,0.046994903860032355,0.004741841114337397,0.060444229432083385,0.015636516470844186
520,0.015393456867267341,0.08775637643090606,0.04162023867377995,0.052980235437067535,0.044028195366998646,0.010128490695229475,0.06689543670636344,0.015411872879582122
521,0.014698929283632367,0.0901467890575014,0.04914964763451379,0.060447093917102346,0.040900180167489975,0.00198677182097573,0.07110106104473701,0.016868212499731694
522,0.01705230337627106,0.08225257478911296,0.05252653248799244,0.05556058011403897,0.03870360453325439,0.002663038996901901,0.0619784240046195,0.01651300177740156
523,0.01421925895331655,0.07099943202117398,0.041673682541231605,0.05060480571374659,0.03593408368272433,0.01001176853016128,0.0563006340443698,0.0029288643240672485
524,0.04705047843527577,0.08398060099831939,0.036386624970996095,0.05771493039480069,0.11177711187429168,0.007153052746341149,0.06950456935569893,0.018561333353146248
525,0.0525179153598887,0.0868201346232973,0.06039251937104717,0.07080734066846894,0.14976744366215045,0.017837583673487867,0.0631254244534224,0.008767484740371922
526,0.03364194832025469,0.08330307500115752,0.06883852237051613,0.08292891048803563,0.091630739999497,0.0157237023972584,0.07206718604574314,0.011638683816104667
527,0.015707678966398908,0.08727849434162005,0.05518147878820068,0.0695448546874814,0.04083548025922401,0.0012504409119341586,0.07918120412062912,0.017422330925449314
528,0.006209074294461048,0.07777242331669243,0.042570339801189294,0.0497364852486587,0.024200984644879076,0.011827349688578237,0.0460905748081234,0.020630787751448998
529,0.0023366090937207984,0.064802936849923,0.043931945259936156,0.03613350158784445,0.03959242705194044,0.014762941773991733,0.10002231576542564,0.005955332976999572
530,0.007155383365618717,0.08945972631717547,0.03780334977455857,0.02313431297860491,0.04105064993016383,0.00950335504921862,0.09061288761567043,0.015510192718888205
531,0.01101791598474966,0.08987540910983904,0.0411099302608714,0.016732231872837677,0.041024547224085994,0.018591689573443593,0.06692521910010385,0.018352750585941213
532,0.01156250290458205,0.06900336372441263,0.040076288799145265,0.010778139277202281,0.04020842485481235,0.006619395653835736,0.08180644963937667,0.003420922854413755
533,0.00957432324209806,0.08896470974231585,0.043588445591692726,0.005338434765978506,0.039102245336493646,0.01025894350256995,0.10635755871906383,0.01416239278608622
534,0.00993013979449997,0.08824003647113665,0.04993325368283996,0.006125394890947988,0.0375731197156165,0.013873043160278042,0.054685587283174075,0.01542246654744206
535,0.0014392844399041538,0.07704000144169243,0.0530753264472309,0.0192227523501326,0.03591200272762707,0.020046173835724712,0.1408383060980819,0.04177687995696355
536,0.000146865796541773,0.08640761087680682,0.05138996793568418,0.020212785499851837,0.03415633938902862,0.00834060084884558,0.0737577050019882,0.03218183468378011
537,0.01271679363813527,0.08565784405017718,0.03958973435835811,0.021164850490849152,0.032588904822516085,0.008136992610432325,0.07184877259415035,0.013907688837589527
538,0.025953543166913784,0.07783962570387737,0.05044999937629713,0.03434213777867756,0.030425429401279902,0.006539365515809692,0.11340839383962609,0.023040375832188653
539,0.012507286540134,0.08387435386920794,0.05443839936773609,0.035179642642416575,0.02907436647503392,0.004027679961565833,0.06600195209366122,0.019741439581100417
540,0.00583273957791397,0.0834828109576784,0.05918705034562177,0.04186782604310568,0.02756019995725123,0.010808110874951149,0.0779125022442313,0.016365343070835148
541,0.009447029211295699,0.0657658461866708,0.045343264170465414,0.04251310592744406,0.03761889337462265,0.003333158562164207,0.04404070820055117,0.019145806217528594
542,0.004332732315880716,0.07563216768462078,0.05497111934285415,0.04931120029309899,0.04303064971322368,0.01078062411505909,0.1310223574398477,0.01839443846957245
543,0.0061477326344556715,0.07517321191985027,0.0539683108979373,0.050077537210976186,0.06926172115136675,0.007080530372792326,0.06868129520631239,0.023297851417141913
544,0.002135676584035573,0.06465868990996793,0.04182013555492581,0.05069909444669396,0.06789546818785619,0.0035149206524279775,0.09550409198985799,0.025292730300982225
545,0.0016362919572292522,0.07125727801487358,0.04419292207201975,0.06362258515706876,0.05002714010879816,0.005942502817646411,0.09876152548419348,0.021593889855050508
546,0.004177311253142912,0.07448448024947063,0.04429931951211874,0.07054781623002959,0.039952733434084564,0.024053486994645157,0.09606049486715296,0.0232334946171866
547,0.0019194587836269816,0.0674539968885225,0.04478426472924424,0.07131546445009185,0.013382986498552074,0.01881248779609368,0.07445937508552303,0.006146676581869404
548,0.006034262881899566,0.07790682809106231,0.04062082087940022,0.06547235570302823,0.016113159863248572,0.01612207204114946,0.11704609086075635,0.00034615644765212394
549,0.016500490031708837,0.07811615960351348,0.03510784231804798,0.053480247171913686,0.01570433026662532,0.02417109115582894,0.07183594388039571,0.0009739407754073559
550,0.015752051998360495,0.07509524904448406,0.04738566515890508,0.059497937923524424,0.015308048883195924,0.023493751292159692,0.06359491658099359,0.0020415549310156544
551,0.011038705188609388,0.09619862005628388,0.056288401769310936,0.05928503013238673,0.015815806197840954,0.035537481952646166,0.05135085362159986,0.0025910990020293623
552,0.0080642856796036,0.09658432171262543,0.05392476387893297,0.04687258964631613,0.016235259697068405,0.024362635132533117,0.0515480325104849,0.014923219218817008
553,0.0012275194967573677,0.09311202517871198,0.044590900613620255,0.04060861250249348,0.01589244882521601,0.015202140210931248,0.04753915872279568,0.011083297141623483
554,0.0012750490210956533,0.09959575513313557,0.04417852670536171,0.02232194964478651,0.016123719767041966,0.022698064120815986,0.0583427402836727,0.01154685977183778
555,0.001058642047012448,0.09200343839053449,0.0496168592004943,0.016349737237139395,0.01613445840017269,0.002624193317814605,0.054288974950222335,0.026988775047521618
556,0.0013906430504257994,0.0738119610424699,0.05004814906918498,0.010405419803247273,0.01567214165013342,0.02147861687133057,0.02478144545106753,0.03406925302561303
557,0.005216655513405666,0.12445189048504002,0.056339683515003736,0.016847614834948232,0.015702251304065107,0.01823979094785766,0.015960428681251804,0.03149156629072303
558,0.003614987349837895,0.0956753788323238,0.05786178522679031,0.02343584124634901,0.01527086500902497,0.0014957807295014058,0.0014509635546630095,0.020114514176129417
559,0.005726296620303439,0.0662513819234124,0.05585449468219661,0.030236319797794953,0.01483254502587128,0.007602687458270196,0.009337013981250086,0.005842065146447029
560,0.00777066987468622,0.10583021476350984,0.04823775590489532,0.024955700083476695,0.013843729773702074,0.012561031408569567,0.030027453060519016,0.018109225524598815
561,0.005323880462754449,0.10449095800005159,0.05103057830723556,0.025713751955730113,0.012869971725491425,0.02675908559452078,0.02869415506511075,0.008488642878675567
562,0.016327811472822584,0.047837905226082666,0.04828850930369344,0.02648825470994154,0.011798952023129305,0.018513669947205047,0.037285545352436444,0.012798005008227586
563,0.019362550882341067,0.08448052570737641,0.04907497209459377,0.03310968090848221,0.01105538680026863,0.024758370157705545,0.05253540682454405,0.00798171907327172
564,0.01855608577581791,0.10475366362209981,0.05044580272863619,0.03958406244836199,0.010316612291905725,0.01797617821118136,0.043591448753404594,0.0015774594919520935
565,0.012090512698180511,0.0838655845872287,0.06021387180772897,0.045862106288351634,0.009452020605348666,0.02104705205078483,0.026005392573336783,0.0026181709212215187
566,0.01681342087354787,0.1008881552466031,0.0523831651158605,0.05205378299806174,0.00862445678601298,0.01919684945995037,0.07109087342682785,0.0006562723793241965
567,0.00947910296695309,0.10078527762972078,0.0577688446536917,0.06438957191095118,0.008046473093586637,0.020721630171055883,0.03855437836933295,0.0019433903135031017
568,0.013127468966049993,0.04560630732569204,0.05022820962859287,0.0704656752144418,0.007365364523173046,0.02421429534256403,0.044438156480338664,0.010432195975584757
569,0.02341914909350462,0.10419779070492452,0.04337262963206301,0.0704685958420358,0.0066393196493692574,0.040327468417941215,0.03814510368844559,0.01861955196583387
570,0.03716634957175535,0.10128595664583406,0.04998597157525275,0.07663261599657012,0.006544462371233073,0.03431371851755238,0.02678793282626213,0.029433506520339492
571,0.031015538263436615,0.08097747317675885,0.05483884379539605,0.07647949166414214,0.0061846739215279944,0.05971965101038346,0.029609424266803464,0.021149768342885844
572,0.05066859958243153,0.10218705966554842,0.06324303610700288,0.07615494437334014,0.006155852292361597,0.0525993212828878,0.05251208905345828,0.003512298194027319
573,0.05331391399679597,0.10631995447750753,0.06935618441254765,0.08791536965021274,0.005934536818233416,0.03855872565793883,0.05119497306146581,0.0016936236497674395
574,0.05568725241705019,0.09666129556195491,0.05708985400286404,0.08127892308118867,0.012822460803446512,0.06087362561271226,0.05520313532156129,0.03221123531957981
